ID,YEAR,WEEKNUMBER,WEEK,PROJECT,STAFF,MONTH,HOUR,CREATED_AT
11016,2019,41,2019-10-6 TO 2019-10-12,Dolphin,Farah Kaur,10,20,10/11/2019
11017,2019,40,2019-9-29 TO 2019-10-5,Sea Star,Zahra Costa,9,2.3,10/11/2019
11018,2019,40,2019-9-29 TO 2019-10-5,Sea Star,Zahra Costa,10,5.7,10/11/2019
11019,2019,40,2019-9-29 TO 2019-10-5,Cat,Zahra Costa,9,8.9,10/11/2019
11020,2019,40,2019-9-29 TO 2019-10-5,Cat,Zahra Costa,10,22.1,10/11/2019
11021,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Osama Fenton,10,2,10/11/2019
11022,2019,41,2019-10-6 TO 2019-10-12,Sea Angel,Zahra Costa,10,2,10/11/2019
11023,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Zahra Costa,10,2,10/11/2019
11024,2019,41,2019-10-6 TO 2019-10-12,Sea Star,Zahra Costa,10,2,10/11/2019
11025,2019,41,2019-10-6 TO 2019-10-12,Flamingo,Zahra Costa,10,3,10/11/2019
11026,2019,41,2019-10-6 TO 2019-10-12,Cat,Zahra Costa,10,13,10/11/2019
11027,2019,40,2019-9-29 TO 2019-10-5,Sea Angel,Youssef Hodson,9,2.9,10/11/2019
11028,2019,40,2019-9-29 TO 2019-10-5,Sea Angel,Youssef Hodson,10,7.1,10/11/2019
11029,2019,41,2019-10-6 TO 2019-10-12,Sea Angel,Youssef Hodson,10,10,10/11/2019
11030,2019,41,2019-10-6 TO 2019-10-12,Cat,Kaleb Osborne,10,36,10/11/2019
11031,2019,41,2019-10-6 TO 2019-10-12,Shark,Youssef Hodson,10,15,10/11/2019
11032,2019,41,2019-10-6 TO 2019-10-12,Marlin,Cecelia Buckley,10,15,10/11/2019
11033,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Yassin Roberson,10,38,10/11/2019
11034,2019,41,2019-10-6 TO 2019-10-12,Dog ,Cecelia Buckley,10,1,10/11/2019
11035,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Summer Rodrigues,10,20,10/11/2019
11036,2019,40,2019-9-29 TO 2019-10-5,Shark,Jorja Mayer,9,9.4,10/11/2019
11037,2019,40,2019-9-29 TO 2019-10-5,Shark,Jorja Mayer,10,23.6,10/11/2019
11038,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Cecelia Buckley,10,1,10/11/2019
11039,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Dominykas Orozco,10,20,10/11/2019
11040,2019,41,2019-10-6 TO 2019-10-12,Owl,Aroush Torres,10,4,10/11/2019
11041,2019,41,2019-10-6 TO 2019-10-12,Parrot,Aroush Torres,10,30,10/11/2019
11042,2019,40,2019-9-29 TO 2019-10-5,Shark,Ari Rios,9,2.9,10/11/2019
11043,2019,40,2019-9-29 TO 2019-10-5,Shark,Ari Rios,10,7.1,10/11/2019
11044,2019,41,2019-10-6 TO 2019-10-12,Shark,Brielle Colon,10,12,10/11/2019
11045,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Brielle Colon,10,26,10/11/2019
11046,2019,41,2019-10-6 TO 2019-10-12,Shark,Ari Rios,10,30,10/11/2019
11047,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Shayne Morley,10,12,10/11/2019
11048,2019,41,2019-10-6 TO 2019-10-12,Geese,Shayne Morley,10,8,10/11/2019
11049,2019,41,2019-10-6 TO 2019-10-12,Seal,Sofia Rooney,10,3,10/11/2019
11050,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Sofia Rooney,10,10,10/11/2019
11051,2019,41,2019-10-6 TO 2019-10-12,Dolphin,Sofia Rooney,10,8,10/11/2019
11052,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Sofia Rooney,10,5,10/11/2019
11053,2019,41,2019-10-6 TO 2019-10-12,Parrot,Lucie Hail,10,40,10/11/2019
11054,2019,41,2019-10-6 TO 2019-10-12,Shark,Zac Hibbert,10,35,10/11/2019
11055,2019,40,2019-9-29 TO 2019-10-5,Pigeon,Hadley Lara,9,6,10/11/2019
11056,2019,40,2019-9-29 TO 2019-10-5,Pigeon,Hadley Lara,10,15,10/11/2019
11057,2019,41,2019-10-6 TO 2019-10-12,Sheep,Hadley Lara,10,19,10/11/2019
11058,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Hadley Lara,10,21,10/11/2019
11059,2019,41,2019-10-6 TO 2019-10-12,Dolphin,Hadley Lara,10,2,10/11/2019
11060,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Shannon Stein,10,26,10/11/2019
11061,2019,40,2019-9-29 TO 2019-10-5,Seal,Hadley Lara,9,6,10/11/2019
11062,2019,40,2019-9-29 TO 2019-10-5,Seal,Hadley Lara,10,15,10/11/2019
11063,2019,40,2019-9-29 TO 2019-10-5,Kagaroo,Frederic Henson,9,8.6,10/11/2019
11064,2019,40,2019-9-29 TO 2019-10-5,Kagaroo,Frederic Henson,10,21.4,10/11/2019
11065,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Frederic Henson,10,32,10/11/2019
11066,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Kacey Harvey,10,24,10/11/2019
11067,2019,41,2019-10-6 TO 2019-10-12,Cat,Aarush Schmitt,10,10,10/11/2019
11068,2019,41,2019-10-6 TO 2019-10-12,Sea Angel,Aarush Schmitt,10,10,10/11/2019
11069,2019,41,2019-10-6 TO 2019-10-12,Giraffe,Aarush Schmitt,10,10,10/11/2019
11070,2019,41,2019-10-6 TO 2019-10-12,Owl,Aarush Schmitt,10,5,10/11/2019
11071,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Aarush Schmitt,10,5,10/11/2019
11072,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Maison Bowden,10,16.8,10/11/2019
11073,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Naomi Hume,10,1,10/11/2019
11074,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Naomi Hume,10,1,10/11/2019
11075,2019,41,2019-10-6 TO 2019-10-12,Dolphin,Naomi Hume,10,4,10/11/2019
11076,2019,41,2019-10-6 TO 2019-10-12,Parrot,Naomi Hume,10,8,10/11/2019
11077,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Reiss Lord,10,12,10/11/2019
11078,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Wilma House,10,10,10/12/2019
11079,2019,41,2019-10-6 TO 2019-10-12,Lion,Wilma House,10,15,10/12/2019
11080,2019,41,2019-10-6 TO 2019-10-12,Sea Star,Wilma House,10,15,10/12/2019
11081,2019,41,2019-10-6 TO 2019-10-12,Cat,Ellen Summers,10,42,10/13/2019
11082,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Vickie Berry,10,34,10/14/2019
11083,2019,41,2019-10-6 TO 2019-10-12,Sea Angel,Giuseppe Field,10,42,10/14/2019
11084,2019,42,2019-10-13 TO 2019-10-19,Sea Angel,Giuseppe Field,10,42,10/14/2019
11085,2019,41,2019-10-6 TO 2019-10-12,Dog ,Rosina Brennan,10,16,10/14/2019
11086,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Primrose Levy,10,42,10/14/2019
11087,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Hywel Trevino,10,0,10/14/2019
11088,2019,41,2019-10-6 TO 2019-10-12,Marlin,Brandon-Lee Delaney,10,20,10/14/2019
11089,2019,41,2019-10-6 TO 2019-10-12,Shark,Jorja Mayer,10,39,10/14/2019
11090,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Joss Stevenson,10,1,10/14/2019
11091,2019,41,2019-10-6 TO 2019-10-12,Sea Angel,Joss Stevenson,10,6,10/14/2019
11092,2019,41,2019-10-6 TO 2019-10-12,Dog ,Joss Stevenson,10,2,10/14/2019
11093,2019,41,2019-10-6 TO 2019-10-12,Shark,Joss Stevenson,10,4,10/14/2019
11094,2019,41,2019-10-6 TO 2019-10-12,Hummingbird,Joss Stevenson,10,1,10/14/2019
11095,2019,41,2019-10-6 TO 2019-10-12,Owl,Joss Stevenson,10,1,10/14/2019
11096,2019,42,2019-10-13 TO 2019-10-19,Geese,Joss Stevenson,10,1,10/14/2019
11097,2019,41,2019-10-6 TO 2019-10-12,Sea Star,Aston Parks,10,18,10/14/2019
11098,2019,41,2019-10-6 TO 2019-10-12,Cat,Aston Parks,10,24,10/14/2019
11099,2019,41,2019-10-6 TO 2019-10-12,Parrot,Harry Baker,10,40,10/14/2019
11100,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Rubie Callahan,10,10,10/14/2019
11101,2019,42,2019-10-13 TO 2019-10-19,Shark,Rubie Callahan,10,20,10/14/2019
11102,2019,42,2019-10-13 TO 2019-10-19,Sea Angel,Keanan Huber,10,24,10/14/2019
11103,2019,42,2019-10-13 TO 2019-10-19,Shark,Keanan Huber,10,18,10/14/2019
11104,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Kris Draper,10,37,10/14/2019
11105,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Kris Draper,10,37.5,10/14/2019
11106,2019,41,2019-10-6 TO 2019-10-12,Shark,Oliwier Rhodes,10,42,10/14/2019
11107,2019,41,2019-10-6 TO 2019-10-12,Seal,Myrtle Mcfarland,10,42,10/15/2019
11108,2019,41,2019-10-6 TO 2019-10-12,Pigeon,Nabilah Connor,10,30,10/15/2019
11109,2019,41,2019-10-6 TO 2019-10-12,Marlin,Ibrahim Blake,10,4,10/16/2019
11110,2019,41,2019-10-6 TO 2019-10-12,Cat,Ibrahim Blake,10,25,10/16/2019
11111,2019,42,2019-10-13 TO 2019-10-19,Sea Angel,Joss Stevenson,10,1,10/16/2019
11112,2019,42,2019-10-13 TO 2019-10-19,Dog ,Joss Stevenson,10,4,10/21/2019
11113,2019,42,2019-10-13 TO 2019-10-19,Shark,Joss Stevenson,10,2,10/16/2019
11114,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Joss Stevenson,10,1,10/16/2019
11115,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Shannon Stein,10,36,10/18/2019
11116,2019,41,2019-10-6 TO 2019-10-12,Kagaroo,Myah Calderon,10,35,10/18/2019
11117,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Myah Calderon,10,20,10/18/2019
11118,2019,42,2019-10-13 TO 2019-10-19,Parrot,Tyrell Cohen,10,8,10/18/2019
11119,2019,42,2019-10-13 TO 2019-10-19,Owl,Tyrell Cohen,10,10,10/18/2019
11120,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Tyrell Cohen,10,20,10/18/2019
11121,2019,42,2019-10-13 TO 2019-10-19,Dolphin,Naomi Hume,10,10,10/18/2019
11122,2019,42,2019-10-13 TO 2019-10-19,Sea Star,Tyrell Cohen,10,4,10/18/2019
11123,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Naomi Hume,10,15,10/18/2019
11124,2019,42,2019-10-13 TO 2019-10-19,Parrot,Naomi Hume,10,10,10/18/2019
11125,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Reiss Lord,10,24,10/18/2019
11126,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Sohail Black,10,2,10/18/2019
11127,2019,42,2019-10-13 TO 2019-10-19,Lion,Sohail Black,10,0.5,10/18/2019
11128,2019,41,2019-10-6 TO 2019-10-12,Sea Angel,Richie Joyner,10,6,10/18/2019
11129,2019,41,2019-10-6 TO 2019-10-12,Shark,Richie Joyner,10,1,10/18/2019
11130,2019,41,2019-10-6 TO 2019-10-12,Hummingbird,Richie Joyner,10,1,10/18/2019
11131,2019,41,2019-10-6 TO 2019-10-12,Parrot,Richie Joyner,10,1,10/18/2019
11132,2019,42,2019-10-13 TO 2019-10-19,Sea Angel,Richie Joyner,10,4,10/18/2019
11133,2019,42,2019-10-13 TO 2019-10-19,Shark,Richie Joyner,10,2,10/18/2019
11134,2019,42,2019-10-13 TO 2019-10-19,Parrot,Richie Joyner,10,2,10/18/2019
11135,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Samuel Yoder,10,42,10/18/2019
11136,2019,42,2019-10-13 TO 2019-10-19,Marlin,Cecelia Buckley,10,25,10/18/2019
11137,2019,42,2019-10-13 TO 2019-10-19,Dog ,Cecelia Buckley,10,2,10/18/2019
11138,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Cecelia Buckley,10,1,10/18/2019
11139,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Macsen Hughes,10,42,10/18/2019
11140,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Dominykas Orozco,10,20,10/18/2019
11141,2019,42,2019-10-13 TO 2019-10-19,Parrot,Dominykas Orozco,10,8,10/18/2019
11142,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Bonnie Milne,10,28,10/19/2019
11143,2019,42,2019-10-13 TO 2019-10-19,Owl,Bonnie Milne,10,10,10/18/2019
11144,2019,42,2019-10-13 TO 2019-10-19,Shark,Zac Hibbert,10,34,10/18/2019
11145,2019,42,2019-10-13 TO 2019-10-19,Cat,Ellen Summers,10,42,10/18/2019
11146,2019,41,2019-10-6 TO 2019-10-12,Sea Angel,Izabelle Trejo,10,18,10/18/2019
11147,2019,41,2019-10-6 TO 2019-10-12,Cat,Izabelle Trejo,10,15,10/18/2019
11148,2019,42,2019-10-13 TO 2019-10-19,Sea Angel,Izabelle Trejo,10,14,10/18/2019
11149,2019,42,2019-10-13 TO 2019-10-19,Cat,Izabelle Trejo,10,18,10/18/2019
11150,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Maison Bowden,10,42,10/18/2019
11151,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Tanvir Beech,10,30,10/20/2019
11152,2019,42,2019-10-13 TO 2019-10-19,Sea Star,Tanvir Beech,10,5,10/20/2019
11153,2019,42,2019-10-13 TO 2019-10-19,Sheep,Tanvir Beech,10,7,10/20/2019
11154,2019,43,2019-10-20 TO 2019-10-26,Parrot,Aroush Torres,10,36,10/21/2019
11155,2019,42,2019-10-13 TO 2019-10-19,Parrot,Aroush Torres,10,36,10/21/2019
11156,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Sofia Rooney,10,3,10/21/2019
11157,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Sofia Rooney,10,10,10/21/2019
11158,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Vickie Berry,10,34,10/21/2019
11159,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Keyan Flores,10,28,10/21/2019
11160,2019,42,2019-10-13 TO 2019-10-19,Marlin,Ibrahim Blake,10,5,10/21/2019
11161,2019,43,2019-10-20 TO 2019-10-26,Dolphin,Jarod Finnegan,10,30,10/21/2019
11162,2019,42,2019-10-13 TO 2019-10-19,Sea Angel,Madelaine Sykes,10,20,10/21/2019
11163,2019,42,2019-10-13 TO 2019-10-19,Marlin,Madelaine Sykes,10,2,10/21/2019
11164,2019,42,2019-10-13 TO 2019-10-19,Sea Star,Aston Parks,10,3,10/21/2019
11165,2019,43,2019-10-20 TO 2019-10-26,Sea Star,Aston Parks,10,4,10/21/2019
11166,2019,43,2019-10-20 TO 2019-10-26,Cat,Aston Parks,10,38,10/21/2019
11167,2019,42,2019-10-13 TO 2019-10-19,Parrot,Jeffery Mair,10,40,10/21/2019
11168,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Shayne Morley,10,10,10/21/2019
11169,2019,42,2019-10-13 TO 2019-10-19,Geese,Shayne Morley,10,4,10/21/2019
11170,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Rubie Callahan,10,15,10/21/2019
11171,2019,42,2019-10-13 TO 2019-10-19,Marlin,Brandon-Lee Delaney,10,16,10/21/2019
11172,2019,42,2019-10-13 TO 2019-10-19,Marlin,Esme Jeffery,10,16,10/21/2019
11173,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Brielle Colon,10,17,10/21/2019
11174,2019,42,2019-10-13 TO 2019-10-19,Marlin,Ishmael Sullivan,10,6,10/21/2019
11175,2019,42,2019-10-13 TO 2019-10-19,Dolphin,Ishmael Sullivan,10,12,10/21/2019
11176,2019,42,2019-10-13 TO 2019-10-19,Flamingo,Emaan Floyd,10,16,10/21/2019
11177,2019,42,2019-10-13 TO 2019-10-19,Shark,Jorja Mayer,10,36,10/21/2019
11178,2019,43,2019-10-20 TO 2019-10-26,Dog ,Joss Stevenson,10,4,11/1/2019
11179,2019,42,2019-10-13 TO 2019-10-19,Parrot,Lucie Hail,10,40,10/21/2019
11180,2019,43,2019-10-20 TO 2019-10-26,Parrot,Lucie Hail,10,40,10/21/2019
11181,2019,42,2019-10-13 TO 2019-10-19,Seal,Samara Preston,10,6,10/21/2019
11182,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Samara Preston,10,30,10/21/2019
11183,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Kris Draper,10,33.5,10/21/2019
11184,2019,42,2019-10-13 TO 2019-10-19,Cat,Kaleb Osborne,10,40,10/21/2019
11185,2019,43,2019-10-20 TO 2019-10-26,Cat,Kaleb Osborne,10,30,10/21/2019
11186,2019,42,2019-10-13 TO 2019-10-19,Shark,Matthew Traynor,10,20,10/21/2019
11187,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Kacey Harvey,10,24,10/25/2019
11188,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Macsen Hughes,10,42,10/22/2019
11189,2019,43,2019-10-20 TO 2019-10-26,Shark,Keanan Huber,10,20,10/22/2019
11190,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Keanan Huber,10,11,10/22/2019
11191,2019,43,2019-10-20 TO 2019-10-26,Hummingbird,Keanan Huber,10,11,10/22/2019
11192,2019,43,2019-10-20 TO 2019-10-26,Owl,Tyrell Cohen,10,13,10/22/2019
11193,2019,42,2019-10-13 TO 2019-10-19,Pigeon,Zainab Adams,10,32,10/22/2019
11194,2019,43,2019-10-20 TO 2019-10-26,Flamingo,Emaan Floyd,10,20,10/22/2019
11195,2019,42,2019-10-13 TO 2019-10-19,Dog ,Rosina Brennan,10,32,10/22/2019
11196,2019,43,2019-10-20 TO 2019-10-26,Sea Star,Tyrell Cohen,10,7,10/23/2019
11197,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Naomi Hume,10,8,10/23/2019
11198,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Naomi Hume,10,4,10/23/2019
11199,2019,43,2019-10-20 TO 2019-10-26,Parrot,Naomi Hume,10,8,10/23/2019
11200,2019,43,2019-10-20 TO 2019-10-26,Owl,Naomi Hume,10,16,10/23/2019
11201,2019,42,2019-10-13 TO 2019-10-19,Seal,Myrtle Mcfarland,10,34,10/24/2019
11202,2019,43,2019-10-20 TO 2019-10-26,Seal,Myrtle Mcfarland,10,33.5,10/24/2019
11203,2019,43,2019-10-20 TO 2019-10-26,Owl,Osama Fenton,10,2,10/24/2019
11204,2019,42,2019-10-13 TO 2019-10-19,Cat,Osama Fenton,10,2,10/24/2019
11205,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Osama Fenton,10,1,10/24/2019
11206,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Maison Bowden,10,35.2,10/25/2019
11207,2019,43,2019-10-20 TO 2019-10-26,Owl,Bonnie Milne,10,12,10/25/2019
11208,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Bonnie Milne,10,30,10/25/2019
11209,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Shayne Morley,10,20,10/25/2019
11210,2019,43,2019-10-20 TO 2019-10-26,Geese,Shayne Morley,10,6,10/25/2019
11211,2019,43,2019-10-20 TO 2019-10-26,Parrot,Tyrell Cohen,10,3,10/25/2019
11212,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Tyrell Cohen,10,17,10/25/2019
11213,2019,42,2019-10-13 TO 2019-10-19,Sea Angel,Youssef Hodson,10,5,10/25/2019
11214,2019,42,2019-10-13 TO 2019-10-19,Shark,Youssef Hodson,10,10,10/25/2019
11215,2019,42,2019-10-13 TO 2019-10-19,Owl,Youssef Hodson,10,5,10/25/2019
11216,2019,43,2019-10-20 TO 2019-10-26,Sea Angel,Youssef Hodson,10,7,10/25/2019
11217,2019,43,2019-10-20 TO 2019-10-26,Shark,Youssef Hodson,10,5,10/25/2019
11218,2019,43,2019-10-20 TO 2019-10-26,Owl,Youssef Hodson,10,4,10/25/2019
11219,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Wilma House,10,12,10/25/2019
11220,2019,43,2019-10-20 TO 2019-10-26,Sea Star,Wilma House,10,20,10/25/2019
11221,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Maxine Keeling,10,38,10/25/2019
11222,2019,42,2019-10-13 TO 2019-10-19,Sea Star,Wilma House,10,20,10/25/2019
11223,2019,43,2019-10-20 TO 2019-10-26,Sea Angel,Gabriela Workman,10,42,10/25/2019
11224,2019,42,2019-10-13 TO 2019-10-19,Sea Angel,Gabriela Workman,10,42,10/25/2019
11225,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Maxine Keeling,10,38,10/25/2019
11226,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Wilma House,10,5,10/25/2019
11227,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Dominykas Orozco,10,20,10/25/2019
11228,2019,43,2019-10-20 TO 2019-10-26,Parrot,Dominykas Orozco,10,4,10/25/2019
11229,2019,43,2019-10-20 TO 2019-10-26,Sea Angel,Izabelle Trejo,10,15,10/25/2019
11230,2019,43,2019-10-20 TO 2019-10-26,Parrot,Jeffery Mair,10,40,10/25/2019
11231,2019,43,2019-10-20 TO 2019-10-26,Cat,Izabelle Trejo,10,18,10/25/2019
11232,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Zainab Adams,10,36,10/25/2019
11233,2019,43,2019-10-20 TO 2019-10-26,Owl,Zainab Adams,10,5,10/25/2019
11234,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Vickie Berry,10,42,10/25/2019
11235,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Kacey Harvey,10,30,10/25/2019
11236,2019,43,2019-10-20 TO 2019-10-26,Dog ,Kacey Harvey,10,1,10/25/2019
11237,2019,43,2019-10-20 TO 2019-10-26,Cat,Ellen Summers,10,42,10/25/2019
11238,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Asim Hartman,10,17,10/25/2019
11239,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Asim Hartman,10,20,10/25/2019
11240,2019,43,2019-10-20 TO 2019-10-26,Marlin,Cecelia Buckley,10,18,10/25/2019
11241,2019,43,2019-10-20 TO 2019-10-26,Dog ,Cecelia Buckley,10,5,10/25/2019
11242,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Cecelia Buckley,10,6,10/25/2019
11243,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Emma Rose,10,42,10/25/2019
11244,2019,42,2019-10-13 TO 2019-10-19,Flamingo,Zahra Costa,10,15,10/25/2019
11245,2019,42,2019-10-13 TO 2019-10-19,Cat,Zahra Costa,10,15,10/25/2019
11246,2019,42,2019-10-13 TO 2019-10-19,Sea Star,Zahra Costa,10,10,10/25/2019
11247,2019,43,2019-10-20 TO 2019-10-26,Marlin,Brandon-Lee Delaney,10,15,10/25/2019
11248,2019,43,2019-10-20 TO 2019-10-26,Sea Angel,Zahra Costa,10,1,10/25/2019
11249,2019,43,2019-10-20 TO 2019-10-26,Dog ,Zahra Costa,10,1,10/25/2019
11250,2019,43,2019-10-20 TO 2019-10-26,Sea Star,Zahra Costa,10,12,10/25/2019
11251,2019,43,2019-10-20 TO 2019-10-26,Cat,Zahra Costa,10,8,10/25/2019
11252,2019,43,2019-10-20 TO 2019-10-26,Flamingo,Zahra Costa,10,8,10/25/2019
11253,2019,42,2019-10-13 TO 2019-10-19,Marlin,Ismael Weeks,10,31.6,10/25/2019
11254,2019,42,2019-10-13 TO 2019-10-19,Kagaroo,Ismael Weeks,10,4,10/25/2019
11255,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Ismael Weeks,10,9,10/25/2019
11256,2019,43,2019-10-20 TO 2019-10-26,Marlin,Ismael Weeks,10,28,10/25/2019
11257,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Diya Davidson,10,30,10/25/2019
11258,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Reiss Lord,10,28,10/25/2019
11259,2019,44,2019-10-27 TO 2019-11-2,Pigeon,Keyan Flores,11,6.3,10/29/2019
11260,2019,44,2019-10-27 TO 2019-11-2,Pigeon,Keyan Flores,10,15.7,10/29/2019
11261,2019,43,2019-10-20 TO 2019-10-26,Dog ,Rosina Brennan,10,32,10/29/2019
11262,2019,43,2019-10-20 TO 2019-10-26,Owl,Rosina Brennan,10,4,10/29/2019
11263,2019,43,2019-10-20 TO 2019-10-26,Sea Angel,Madelaine Sykes,10,20,10/29/2019
11264,2019,44,2019-10-27 TO 2019-11-2,Kagaroo,Hywel Trevino,11,11.4,10/29/2019
11265,2019,44,2019-10-27 TO 2019-11-2,Kagaroo,Hywel Trevino,10,28.6,10/29/2019
11266,2019,43,2019-10-20 TO 2019-10-26,Kagaroo,Hywel Trevino,10,40,10/29/2019
11267,2019,43,2019-10-20 TO 2019-10-26,Shark,Zac Hibbert,10,0,10/29/2019
11268,2019,44,2019-10-27 TO 2019-11-2,Kagaroo,Jarod Finnegan,11,11.4,10/29/2019
11269,2019,44,2019-10-27 TO 2019-11-2,Kagaroo,Jarod Finnegan,10,28.6,10/29/2019
11270,2019,43,2019-10-20 TO 2019-10-26,Dolphin,Ishmael Sullivan,10,8,10/29/2019
11271,2019,43,2019-10-20 TO 2019-10-26,Cat,Ishmael Sullivan,10,6,10/29/2019
11272,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Primrose Levy,10,39,10/29/2019
11273,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Nabilah Connor,10,32,10/29/2019
11274,2019,43,2019-10-20 TO 2019-10-26,Shark,Brielle Colon,10,10,10/29/2019
11275,2019,43,2019-10-20 TO 2019-10-26,Pigeon,Brielle Colon,10,25,10/29/2019
11276,2019,43,2019-10-20 TO 2019-10-26,Sea Angel,Emaan Floyd,10,16,10/29/2019
11277,2019,44,2019-10-27 TO 2019-11-2,Sea Angel,Keanan Huber,11,2.3,10/29/2019
11278,2019,44,2019-10-27 TO 2019-11-2,Sea Angel,Keanan Huber,10,5.7,10/29/2019
11279,2019,44,2019-10-27 TO 2019-11-2,Hummingbird,Keanan Huber,11,8.6,10/29/2019
11280,2019,44,2019-10-27 TO 2019-11-2,Hummingbird,Keanan Huber,10,21.4,10/29/2019
11281,2019,44,2019-10-27 TO 2019-11-2,Shark,Keanan Huber,11,1.1,10/29/2019
11282,2019,44,2019-10-27 TO 2019-11-2,Shark,Keanan Huber,10,2.9,10/29/2019
11283,2019,43,2019-10-20 TO 2019-10-26,Shark,Jorja Mayer,10,29.5,10/29/2019
11284,2019,43,2019-10-20 TO 2019-10-26,Owl,Ibrahim Blake,10,3,10/30/2019
11285,2019,44,2019-10-27 TO 2019-11-2,Cat,Ibrahim Blake,11,7.1,10/30/2019
11286,2019,44,2019-10-27 TO 2019-11-2,Cat,Ibrahim Blake,10,17.9,10/30/2019
11287,2019,44,2019-10-27 TO 2019-11-2,Owl,Ibrahim Blake,11,0.9,10/30/2019
11288,2019,44,2019-10-27 TO 2019-11-2,Owl,Ibrahim Blake,10,2.1,10/30/2019
11289,2019,44,2019-10-27 TO 2019-11-2,Marlin,Ibrahim Blake,11,1.1,10/30/2019
11290,2019,44,2019-10-27 TO 2019-11-2,Marlin,Ibrahim Blake,10,2.9,10/30/2019
11291,2019,43,2019-10-20 TO 2019-10-26,Marlin,Esme Jeffery,10,8,10/30/2019
